pathway	collection	comparison	ES	NES	pvalue	padj	FWER	size	direction	method	source	rank_metric	report_side	rank_at_max	leading_edge	core_enrichment	output_label	source_file	significant_fdr_0_25	significant_fdr_0_05	NAME	NAME_KEY	COLLECTION	COMPARISON	SIZE	NOM p-val	FDR	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	Log10FDR	tags	list	signal	PA_ID
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	-0.2778735	-0.9560751	0.51129365	0.7698324	1	28	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2283	tags=21%, list=13%, signal=24%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	28	0.51129365	0.7698324	0.7698324	1	2283	tags=21%, list=13%, signal=24%	0.113603814668938	21	13	24	ERpositive_vs_ERnegative::GO_BP::GOBP_AMINOGLYCAN_CATABOLIC_PROCESS
GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GO_BP	ERpositive_vs_ERnegative	-0.2910695	-0.95704764	0.5056391	0.7698741	1	24	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	270	tags=8%, list=1%, signal=8%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GO_BP	ERpositive_vs_ERnegative	24	0.5056391	0.7698741	0.7698741	1	270	tags=8%, list=1%, signal=8%	0.113580290601332	8	1	8	ERpositive_vs_ERnegative::GO_BP::GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GO_BP	ERpositive_vs_ERnegative	-0.28193197	-0.9567112	0.5406504	0.76993656	1	26	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3131	tags=31%, list=17%, signal=37%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GO_BP	ERpositive_vs_ERnegative	26	0.5406504	0.76993656	0.76993656	1	3131	tags=31%, list=17%, signal=37%	0.113545057654763	31	17	37	ERpositive_vs_ERnegative::GO_BP::GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_XYLOSE	GO_BP	ERpositive_vs_ERnegative	-0.2412739	-0.9561281	0.5324948	0.7701679	1	58	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3954	tags=29%, list=22%, signal=37%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_XYLOSE	GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_XYLOSE	GO_BP	ERpositive_vs_ERnegative	58	0.5324948	0.7701679	0.7701679	1	3954	tags=29%, list=22%, signal=37%	0.113414586392835	29	22	37	ERpositive_vs_ERnegative::GO_BP::GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_XYLOSE
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GO_BP	ERpositive_vs_ERnegative	-0.2206418	-0.9564693	0.5394191	0.770181	1	87	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	4629	tags=30%, list=26%, signal=40%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GO_BP	ERpositive_vs_ERnegative	87	0.5394191	0.770181	0.770181	1	4629	tags=30%, list=26%, signal=40%	0.113407199420035	30	26	40	ERpositive_vs_ERnegative::GO_BP::GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY
GOBP_MITOTIC_RECOMBINATION	GO_BP	ERpositive_vs_ERnegative	-0.2850024	-0.95628375	0.53009707	0.77021474	1	26	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	1580	tags=19%, list=9%, signal=21%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_MITOTIC_RECOMBINATION	GOBP_MITOTIC_RECOMBINATION	GO_BP	ERpositive_vs_ERnegative	26	0.53009707	0.77021474	0.77021474	1	1580	tags=19%, list=9%, signal=21%	0.113388174314419	19	9	21	ERpositive_vs_ERnegative::GO_BP::GOBP_MITOTIC_RECOMBINATION
GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	0.28983742	1.0545447	0.37526205	0.7702512	1	32	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	1228	tags=13%, list=7%, signal=13%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	32	0.37526205	0.7702512	0.7702512	1	1228	tags=13%, list=7%, signal=13%	0.113367616408656	13	7	13	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION
GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	0.31611162	1.0529867	0.3654224	0.7703377	1	26	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	1640	tags=19%, list=9%, signal=21%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	26	0.3654224	0.7703377	0.7703377	1	1640	tags=19%, list=9%, signal=21%	0.113318847431125	19	9	21	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS
GOBP_RESPONSE_TO_STEROID_HORMONE	GO_BP	ERpositive_vs_ERnegative	0.2027542	1.0541415	0.28543308	0.7705592	1	300	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4213	tags=28%, list=23%, signal=36%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_RESPONSE_TO_STEROID_HORMONE	GOBP_RESPONSE_TO_STEROID_HORMONE	GO_BP	ERpositive_vs_ERnegative	300	0.28543308	0.7705592	0.7705592	1	4213	tags=28%, list=23%, signal=36%	0.113193989981669	28	23	36	ERpositive_vs_ERnegative::GO_BP::GOBP_RESPONSE_TO_STEROID_HORMONE
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GO_BP	ERpositive_vs_ERnegative	0.30010098	1.0537943	0.36032388	0.77068293	1	32	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	3883	tags=28%, list=21%, signal=36%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GO_BP	ERpositive_vs_ERnegative	32	0.36032388	0.77068293	0.77068293	1	3883	tags=28%, list=21%, signal=36%	0.113124260176968	28	21	36	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_BP	ERpositive_vs_ERnegative	0.22212666	1.0556307	0.34122288	0.77069294	1	155	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	2598	tags=19%, list=14%, signal=22%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_BP	ERpositive_vs_ERnegative	155	0.34122288	0.77069294	0.77069294	1	2598	tags=19%, list=14%, signal=22%	0.113118619388308	19	14	22	ERpositive_vs_ERnegative::GO_BP::GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_BP	ERpositive_vs_ERnegative	0.19709876	1.055931	0.2667984	0.7707358	1	487	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	3532	tags=22%, list=19%, signal=27%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_BP	ERpositive_vs_ERnegative	487	0.2667984	0.7707358	0.7707358	1	3532	tags=22%, list=19%, signal=27%	0.113094467948782	22	19	27	ERpositive_vs_ERnegative::GO_BP::GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION
GOBP_RENAL_TUBULAR_SECRETION	GO_BP	ERpositive_vs_ERnegative	0.3681809	1.0531168	0.38247013	0.7709633	1	15	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	6132	tags=67%, list=34%, signal=101%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_RENAL_TUBULAR_SECRETION	GOBP_RENAL_TUBULAR_SECRETION	GO_BP	ERpositive_vs_ERnegative	15	0.38247013	0.7709633	0.7709633	1	6132	tags=67%, list=34%, signal=101%	0.112966295083726	67	34	101	ERpositive_vs_ERnegative::GO_BP::GOBP_RENAL_TUBULAR_SECRETION
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	0.23564486	1.0546432	0.348659	0.7709903	1	104	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4337	tags=27%, list=24%, signal=35%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	104	0.348659	0.7709903	0.7709903	1	4337	tags=27%, list=24%, signal=35%	0.112951085869892	27	24	35	ERpositive_vs_ERnegative::GO_BP::GOBP_CARDIAC_SEPTUM_DEVELOPMENT
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	0.28905848	1.053306	0.39029127	0.77136135	1	39	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	3874	tags=33%, list=21%, signal=42%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	39	0.39029127	0.77136135	0.77136135	1	3874	tags=33%, list=21%, signal=42%	0.112742125778827	33	21	42	ERpositive_vs_ERnegative::GO_BP::GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS
GOBP_EMBRYONIC_AXIS_SPECIFICATION	GO_BP	ERpositive_vs_ERnegative	0.28665963	1.0517386	0.35282257	0.7713968	1	37	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	506	tags=11%, list=3%, signal=11%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_EMBRYONIC_AXIS_SPECIFICATION	GOBP_EMBRYONIC_AXIS_SPECIFICATION	GO_BP	ERpositive_vs_ERnegative	37	0.35282257	0.7713968	0.7713968	1	506	tags=11%, list=3%, signal=11%	0.11272216705829	11	3	11	ERpositive_vs_ERnegative::GO_BP::GOBP_EMBRYONIC_AXIS_SPECIFICATION
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	GO_BP	ERpositive_vs_ERnegative	-0.24930033	-0.9542185	0.54474705	0.7714886	1	47	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3468	tags=26%, list=19%, signal=31%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	GO_BP	ERpositive_vs_ERnegative	47	0.54474705	0.7714886	0.7714886	1	3468	tags=26%, list=19%, signal=31%	0.112670486961394	26	19	31	ERpositive_vs_ERnegative::GO_BP::GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	-0.23741475	-0.95466524	0.565762	0.771618	1	52	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2324	tags=19%, list=13%, signal=22%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	52	0.565762	0.771618	0.771618	1	2324	tags=19%, list=13%, signal=22%	0.112597649859809	19	13	22	ERpositive_vs_ERnegative::GO_BP::GOBP_CEREBELLAR_CORTEX_DEVELOPMENT
GOBP_MACROPHAGE_MIGRATION	GO_BP	ERpositive_vs_ERnegative	-0.23852561	-0.95446354	0.5609756	0.7717183	1	58	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	4336	tags=29%, list=24%, signal=38%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION	GO_BP	ERpositive_vs_ERnegative	58	0.5609756	0.7717183	0.7717183	1	4336	tags=29%, list=24%, signal=38%	0.112541201065601	29	24	38	ERpositive_vs_ERnegative::GO_BP::GOBP_MACROPHAGE_MIGRATION
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION	GO_BP	ERpositive_vs_ERnegative	0.35489526	1.052275	0.39087301	0.771741	1	15	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4965	tags=47%, list=27%, signal=64%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_MEMBRANE_INVAGINATION	GOBP_REGULATION_OF_MEMBRANE_INVAGINATION	GO_BP	ERpositive_vs_ERnegative	15	0.39087301	0.771741	0.771741	1	4965	tags=47%, list=27%, signal=64%	0.11252842653408	47	27	64	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_MEMBRANE_INVAGINATION
GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GO_BP	ERpositive_vs_ERnegative	-0.277359	-0.954297	0.5018868	0.7717417	1	30	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	1335	tags=13%, list=7%, signal=14%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GO_BP	ERpositive_vs_ERnegative	30	0.5018868	0.7717417	0.7717417	1	1335	tags=13%, list=7%, signal=14%	0.112528032611767	13	7	14	ERpositive_vs_ERnegative::GO_BP::GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE
GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION	GO_BP	ERpositive_vs_ERnegative	0.259312	1.0519468	0.38922155	0.7717887	1	59	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4165	tags=36%, list=23%, signal=46%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION	GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION	GO_BP	ERpositive_vs_ERnegative	59	0.38922155	0.7717887	0.7717887	1	4165	tags=36%, list=23%, signal=46%	0.112501584359558	36	23	46	ERpositive_vs_ERnegative::GO_BP::GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	GO_BP	ERpositive_vs_ERnegative	-0.2747471	-0.95491517	0.522	0.7718143	1	32	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3318	tags=31%, list=18%, signal=38%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	GO_BP	ERpositive_vs_ERnegative	32	0.522	0.7718143	0.7718143	1	3318	tags=31%, list=18%, signal=38%	0.112487179180587	31	18	38	ERpositive_vs_ERnegative::GO_BP::GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS
GOBP_AXON_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	0.19542809	1.054676	0.29531568	0.7719523	1	475	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	2632	tags=17%, list=15%, signal=19%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_AXON_DEVELOPMENT	GOBP_AXON_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	475	0.29531568	0.7719523	0.7719523	1	2632	tags=17%, list=15%, signal=19%	0.11240953449173	17	15	19	ERpositive_vs_ERnegative::GO_BP::GOBP_AXON_DEVELOPMENT
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GO_BP	ERpositive_vs_ERnegative	-0.27810845	-0.9546969	0.52380955	0.7720159	1	29	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	4539	tags=31%, list=25%, signal=41%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GO_BP	ERpositive_vs_ERnegative	29	0.52380955	0.7720159	0.7720159	1	4539	tags=31%, list=25%, signal=41%	0.112373755090231	31	25	41	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS
GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY	GO_BP	ERpositive_vs_ERnegative	0.3560883	1.05487	0.392	0.7723495	1	16	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	13	tags=6%, list=0%, signal=6%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY	GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY	GO_BP	ERpositive_vs_ERnegative	16	0.392	0.7723495	0.7723495	1	13	tags=6%, list=0%, signal=6%	0.11218613026852	6	0	6	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GO_BP	ERpositive_vs_ERnegative	-0.3026854	-0.9537645	0.5149105	0.7723592	1	21	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5103	tags=38%, list=28%, signal=53%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GO_BP	ERpositive_vs_ERnegative	21	0.5149105	0.7723592	0.7723592	1	5103	tags=38%, list=28%, signal=53%	0.112180675963155	38	28	53	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	GO_BP	ERpositive_vs_ERnegative	-0.2108963	-0.95359993	0.56458336	0.77236676	1	101	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	4104	tags=28%, list=23%, signal=36%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	GO_BP	ERpositive_vs_ERnegative	101	0.56458336	0.77236676	0.77236676	1	4104	tags=28%, list=23%, signal=36%	0.112176425026266	28	23	36	ERpositive_vs_ERnegative::GO_BP::GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES
GOBP_METENCEPHALON_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	-0.21309978	-0.95235896	0.541502	0.77362406	1	107	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2324	tags=16%, list=13%, signal=18%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_METENCEPHALON_DEVELOPMENT	GOBP_METENCEPHALON_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	107	0.541502	0.77362406	0.77362406	1	2324	tags=16%, list=13%, signal=18%	0.111470031992858	16	13	18	ERpositive_vs_ERnegative::GO_BP::GOBP_METENCEPHALON_DEVELOPMENT
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GO_BP	ERpositive_vs_ERnegative	-0.2668322	-0.9523999	0.55711424	0.7739621	1	33	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	4182	tags=33%, list=23%, signal=43%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GO_BP	ERpositive_vs_ERnegative	33	0.55711424	0.7739621	0.7739621	1	4182	tags=33%, list=23%, signal=43%	0.11128030567869	33	23	43	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY
GOBP_REGULATION_OF_CHEMOTAXIS	GO_BP	ERpositive_vs_ERnegative	-0.1932153	-0.9524344	0.58181816	0.7743251	1	189	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	4691	tags=28%, list=26%, signal=37%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS	GO_BP	ERpositive_vs_ERnegative	189	0.58181816	0.7743251	0.7743251	1	4691	tags=28%, list=26%, signal=37%	0.111076662711391	28	26	37	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_CHEMOTAXIS
GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	-0.29505914	-0.9525319	0.5107632	0.77452713	1	23	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2592	tags=35%, list=14%, signal=41%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	23	0.5107632	0.77452713	0.77452713	1	2592	tags=35%, list=14%, signal=41%	0.11096336524766	35	14	41	ERpositive_vs_ERnegative::GO_BP::GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS
